Trigger count = 	Output count = 
                             	                             
Min sample rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.408000E-6	0.399496	6.720387E-8	0.000000	0.000000	0.000000	5.436000E-6	0.029713	6.567161E-8	0.000000	0.000000	0.000000
5.424000E-6	0.264593	6.615774E-8	0.000000	0.000000	0.000000	5.452000E-6	0.032569	7.156532E-8	0.000000	0.000000	0.000000
5.412000E-6	0.391167	7.299322E-8	0.000000	0.000000	0.000000	5.432000E-6	0.037016	6.489780E-8	0.000000	0.000000	0.000000
5.420000E-6	0.327901	6.481326E-8	0.000000	0.000000	0.000000	5.444000E-6	0.044088	6.941527E-8	0.000000	0.000000	0.000000
5.420000E-6	0.312429	6.842800E-8	0.000000	0.000000	0.000000	5.448000E-6	0.018337	6.246265E-8	0.000000	0.000000	0.000000
5.412000E-6	0.406125	6.591471E-8	0.000000	0.000000	0.000000	5.440000E-6	0.039671	6.440803E-8	0.000000	0.000000	0.000000
5.428000E-6	0.288655	7.075638E-8	0.000000	0.000000	0.000000	5.464000E-6	0.012615	7.763166E-8	0.000000	0.000000	0.000000
5.416000E-6	0.342414	6.250351E-8	0.000000	0.000000	0.000000	5.444000E-6	0.019915	5.744010E-8	0.000000	0.000000	0.000000
5.408000E-6	0.429755	6.673423E-8	0.000000	0.000000	0.000000	5.440000E-6	0.018342	6.195653E-8	0.000000	0.000000	0.000000
5.420000E-6	0.312245	6.616542E-8	0.000000	0.000000	0.000000	5.444000E-6	0.027509	6.029355E-8	0.000000	0.000000	0.000000
5.424000E-6	0.287010	6.748585E-8	0.000000	0.000000	0.000000	5.452000E-6	0.016051	6.655934E-8	0.000000	0.000000	0.000000
5.424000E-6	0.288939	5.970014E-8	0.000000	0.000000	0.000000	5.452000E-6	0.022866	6.588238E-8	0.000000	0.000000	0.000000
5.412000E-6	0.341207	6.371650E-8	0.000000	0.000000	0.000000	5.448000E-6	0.018690	6.461339E-8	0.000000	0.000000	0.000000
5.416000E-6	0.363721	6.375197E-8	0.000000	0.000000	0.000000	5.440000E-6	0.031038	6.678547E-8	0.000000	0.000000	0.000000
5.428000E-6	0.244400	6.454770E-8	0.000000	0.000000	0.000000	5.452000E-6	0.015396	5.653375E-8	0.000000	0.000000	0.000000
5.420000E-6	0.303685	6.526772E-8	0.000000	0.000000	0.000000	5.448000E-6	0.016464	6.472136E-8	0.000000	0.000000	0.000000
5.416000E-6	0.315277	6.610220E-8	0.000000	0.000000	0.000000	5.440000E-6	0.043553	6.672724E-8	0.000000	0.000000	0.000000
5.416000E-6	0.353491	6.483695E-8	0.000000	0.000000	0.000000	5.456000E-6	0.017947	6.551090E-8	0.000000	0.000000	0.000000
5.416000E-6	0.301350	6.452087E-8	0.000000	0.000000	0.000000	5.436000E-6	0.055977	6.287417E-8	0.000000	0.000000	0.000000
5.432000E-6	0.237402	6.252577E-8	0.000000	0.000000	0.000000	5.452000E-6	0.027802	6.114853E-8	0.000000	0.000000	0.000000
5.376000E-6	0.591289	8.426912E-8	0.000000	0.000000	0.000000	5.408000E-6	0.025084	8.055785E-8	0.000000	0.000000	0.000000
5.424000E-6	0.287239	7.858433E-8	0.000000	0.000000	0.000000	5.444000E-6	0.023321	6.674608E-8	0.000000	0.000000	0.000000
5.408000E-6	0.461109	6.595816E-8	0.000000	0.000000	0.000000	5.440000E-6	0.021723	6.510797E-8	0.000000	0.000000	0.000000
5.412000E-6	0.350610	6.710860E-8	0.000000	0.000000	0.000000	5.436000E-6	0.025218	8.380445E-8	0.000000	0.000000	0.000000
5.404000E-6	0.497974	6.671714E-8	0.000000	0.000000	0.000000	5.428000E-6	0.028186	7.932543E-8	0.000000	0.000000	0.000000
5.424000E-6	0.276821	6.737391E-8	0.000000	0.000000	0.000000	5.448000E-6	0.039904	6.161202E-8	0.000000	0.000000	0.000000
5.424000E-6	0.258094	6.721954E-8	0.000000	0.000000	0.000000	5.448000E-6	0.065241	6.484506E-8	0.000000	0.000000	0.000000
5.416000E-6	0.370682	6.407656E-8	0.000000	0.000000	0.000000	5.452000E-6	0.016765	6.143422E-8	0.000000	0.000000	0.000000
5.420000E-6	0.344064	6.188321E-8	0.000000	0.000000	0.000000	5.444000E-6	0.028084	6.620803E-8	0.000000	0.000000	0.000000
5.424000E-6	0.281688	6.545115E-8	0.000000	0.000000	0.000000	5.444000E-6	0.043099	6.976556E-8	0.000000	0.000000	0.000000
5.428000E-6	0.258616	6.757756E-8	0.000000	0.000000	0.000000	5.468000E-6	0.013157	5.376427E-8	0.000000	0.000000	0.000000
5.420000E-6	0.255780	6.514775E-8	0.000000	0.000000	0.000000	5.448000E-6	0.036317	6.497536E-8	0.000000	0.000000	0.000000
5.420000E-6	0.294762	6.017029E-8	0.000000	0.000000	0.000000	5.444000E-6	0.036172	6.791706E-8	0.000000	0.000000	0.000000
5.428000E-6	0.248041	6.435476E-8	0.000000	0.000000	0.000000	5.460000E-6	0.015129	6.680385E-8	0.000000	0.000000	0.000000
