Trigger Count=4213	Output Count=156	Elapsed Time=04:21.443	Number of Pulses CH0=1	Number of Pulses CH1=1
rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.313909	6.881001E-8	0.000000	0.000000	0.000000	5.456000E-6	0.016728	6.150589E-8	0.000000	0.000000	0.000000
5.412000E-6	0.442625	6.828461E-8	0.000000	0.000000	0.000000	5.448000E-6	0.012236	5.821925E-8	0.000000	0.000000	0.000000
5.420000E-6	0.341563	6.710372E-8	0.000000	0.000000	0.000000	5.468000E-6	0.015456	6.005975E-8	0.000000	0.000000	0.000000
5.436000E-6	0.213066	6.898454E-8	0.000000	0.000000	0.000000	5.472000E-6	0.012503	5.709950E-8	0.000000	0.000000	0.000000
5.424000E-6	0.290935	6.819218E-8	0.000000	0.000000	0.000000	5.452000E-6	0.015374	5.786406E-8	0.000000	0.000000	0.000000
5.420000E-6	0.329782	6.974683E-8	0.000000	0.000000	0.000000	5.444000E-6	0.055509	6.093929E-8	0.000000	0.000000	0.000000
5.436000E-6	0.199562	6.236665E-8	0.000000	0.000000	0.000000	5.460000E-6	0.016345	7.639897E-8	0.000000	0.000000	0.000000
5.420000E-6	0.277200	6.776283E-8	0.000000	0.000000	0.000000	5.448000E-6	0.031764	6.541556E-8	0.000000	0.000000	0.000000
5.424000E-6	0.259106	6.309477E-8	0.000000	0.000000	0.000000	5.444000E-6	0.041589	6.468499E-8	0.000000	0.000000	0.000000
5.424000E-6	0.332588	6.669537E-8	0.000000	0.000000	0.000000	5.448000E-6	0.034123	7.212780E-8	0.000000	0.000000	0.000000
5.424000E-6	0.260453	6.636892E-8	0.000000	0.000000	0.000000	5.452000E-6	0.014829	5.254264E-8	0.000000	0.000000	0.000000
5.424000E-6	0.265657	6.426432E-8	0.000000	0.000000	0.000000	5.444000E-6	0.028920	6.211292E-8	0.000000	0.000000	0.000000
5.420000E-6	0.321301	6.363034E-8	0.000000	0.000000	0.000000	5.440000E-6	0.040661	7.123291E-8	0.000000	0.000000	0.000000
5.408000E-6	0.464665	6.784557E-8	0.000000	0.000000	0.000000	5.436000E-6	0.025802	6.520919E-8	0.000000	0.000000	0.000000
5.420000E-6	0.345236	6.920049E-8	0.000000	0.000000	0.000000	5.456000E-6	0.013723	5.723008E-8	0.000000	0.000000	0.000000
5.420000E-6	0.349304	6.576451E-8	0.000000	0.000000	0.000000	5.440000E-6	0.042866	6.313467E-8	0.000000	0.000000	0.000000
5.416000E-6	0.360995	6.515219E-8	0.000000	0.000000	0.000000	5.440000E-6	0.032744	6.587342E-8	0.000000	0.000000	0.000000
5.408000E-6	0.416618	6.465011E-8	0.000000	0.000000	0.000000	5.432000E-6	0.039484	7.095957E-8	0.000000	0.000000	0.000000
5.416000E-6	0.409043	6.135593E-8	0.000000	0.000000	0.000000	5.448000E-6	0.017750	6.093988E-8	0.000000	0.000000	0.000000
5.416000E-6	0.379107	6.746580E-8	0.000000	0.000000	0.000000	5.440000E-6	0.035289	7.109093E-8	0.000000	0.000000	0.000000
5.416000E-6	0.344297	6.365507E-8	0.000000	0.000000	0.000000	5.444000E-6	0.026498	7.000234E-8	0.000000	0.000000	0.000000
5.420000E-6	0.312472	6.425464E-8	0.000000	0.000000	0.000000	2.296800E-5	0.012553	7.034892E-8	0.000000	0.000000	0.000000
5.408000E-6	0.428778	6.432380E-8	0.000000	0.000000	0.000000	5.444000E-6	0.021310	6.457534E-8	0.000000	0.000000	0.000000
5.436000E-6	0.226888	6.540540E-8	0.000000	0.000000	0.000000	4.191200E-5	0.025873	6.496723E-8	0.000000	0.000000	0.000000
5.428000E-6	0.261055	6.277279E-8	0.000000	0.000000	0.000000	5.456000E-6	0.017136	6.238247E-8	0.000000	0.000000	0.000000
5.412000E-6	0.373099	6.714711E-8	0.000000	0.000000	0.000000	5.428000E-6	0.089799	6.654654E-8	0.000000	0.000000	0.000000
5.424000E-6	0.312969	6.592039E-8	0.000000	0.000000	0.000000	5.452000E-6	0.018558	6.805348E-8	0.000000	0.000000	0.000000
5.412000E-6	0.390515	6.359792E-8	0.000000	0.000000	0.000000	5.440000E-6	0.031885	6.347478E-8	0.000000	0.000000	0.000000
5.404000E-6	0.437686	6.865202E-8	0.000000	0.000000	0.000000	5.428000E-6	0.026990	6.995415E-8	0.000000	0.000000	0.000000
5.420000E-6	0.336218	6.339577E-8	0.000000	0.000000	0.000000	5.444000E-6	0.030614	7.092831E-8	0.000000	0.000000	0.000000
5.412000E-6	0.359004	6.403060E-8	0.000000	0.000000	0.000000	5.436000E-6	0.043390	6.459309E-8	0.000000	0.000000	0.000000
5.412000E-6	0.406921	6.511819E-8	0.000000	0.000000	0.000000	5.440000E-6	0.020342	6.346669E-8	0.000000	0.000000	0.000000
5.428000E-6	0.250426	6.744977E-8	0.000000	0.000000	0.000000	5.444000E-6	0.041550	7.043344E-8	0.000000	0.000000	0.000000
5.432000E-6	0.262029	6.910703E-8	0.000000	0.000000	0.000000	5.460000E-6	0.015534	6.343609E-8	0.000000	0.000000	0.000000
5.400000E-6	0.467324	7.199348E-8	0.000000	0.000000	0.000000	5.440000E-6	0.015749	6.755722E-8	0.000000	0.000000	0.000000
5.436000E-6	0.199301	6.145984E-8	0.000000	0.000000	0.000000	5.448000E-6	0.058666	6.598383E-8	0.000000	0.000000	0.000000
5.432000E-6	0.233829	6.499646E-8	0.000000	0.000000	0.000000	5.460000E-6	0.014047	6.696192E-8	0.000000	0.000000	0.000000
5.408000E-6	0.449783	6.639974E-8	0.000000	0.000000	0.000000	5.436000E-6	0.019305	6.385490E-8	0.000000	0.000000	0.000000
