Trigger Count=261	Output Count=261	Elapsed Time=28.697	Number of Pulses CH0=0	Number of Pulses CH1=2
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332369	9.921995E-8	2.655600E-5	0.162408	1.013332E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.330848	9.941099E-8	2.655600E-5	0.164740	1.008532E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.332952	9.962182E-8	2.655600E-5	0.163389	9.957366E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.333288	9.980383E-8	2.655600E-5	0.166205	1.001186E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330653	9.995206E-8	2.655600E-5	0.164238	1.001858E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.330193	1.000775E-7	2.655600E-5	0.163135	1.001492E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.452000E-6	0.356821	1.039501E-7	2.655600E-5	0.162264	9.992228E-8
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.331005	9.977719E-8	2.655600E-5	0.163877	1.016254E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332121	9.957526E-8	2.655600E-5	0.163444	1.002523E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332073	9.906795E-8	2.655600E-5	0.164878	1.011369E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332683	9.915788E-8	2.655600E-5	0.165551	1.002096E-7
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.456000E-6	0.332184	9.969135E-8	2.655600E-5	0.162023	1.008534E-7
