Trigger Count=20958	Output Count=735	Elapsed Time=21:32.321	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.0425	Channel 1 threshold (V)=0.0200	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.408000E-6	0.437778	6.707439E-8	0.000000	0.000000	0.000000	5.436000E-6	0.020404	6.010483E-8	0.000000	0.000000	0.000000
5.416000E-6	0.382267	6.299329E-8	0.000000	0.000000	0.000000	5.440000E-6	0.040271	6.376889E-8	0.000000	0.000000	0.000000
5.416000E-6	0.341340	8.056709E-8	0.000000	0.000000	0.000000	5.444000E-6	0.014697	6.070959E-8	0.000000	0.000000	0.000000
5.404000E-6	0.456874	6.992059E-8	0.000000	0.000000	0.000000	5.428000E-6	0.040754	7.630504E-8	0.000000	0.000000	0.000000
5.420000E-6	0.295950	6.947560E-8	0.000000	0.000000	0.000000	5.456000E-6	0.012910	6.294748E-8	0.000000	0.000000	0.000000
5.412000E-6	0.431886	6.695634E-8	0.000000	0.000000	0.000000	5.428000E-6	0.064492	6.735116E-8	0.000000	0.000000	0.000000
5.420000E-6	0.373259	6.662619E-8	0.000000	0.000000	0.000000	5.444000E-6	0.034097	6.676993E-8	0.000000	0.000000	0.000000
5.412000E-6	0.357851	6.761102E-8	0.000000	0.000000	0.000000	5.440000E-6	0.022679	6.390686E-8	0.000000	0.000000	0.000000
5.408000E-6	0.398417	6.643374E-8	0.000000	0.000000	0.000000	5.436000E-6	0.034472	6.732578E-8	0.000000	0.000000	0.000000
5.416000E-6	0.375629	6.660733E-8	0.000000	0.000000	0.000000	5.436000E-6	0.040399	6.793824E-8	0.000000	0.000000	0.000000
5.416000E-6	0.379842	6.482388E-8	0.000000	0.000000	0.000000	5.444000E-6	0.030430	7.056204E-8	0.000000	0.000000	0.000000
