Trigger Count=13527	Output Count=302	Elapsed Time=05:00.040	Number of Pulses CH0=2	Number of Pulses CH1=0
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1500	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.432000E-6	0.092557	6.177973E-8	7.792000E-6	0.024355	6.278536E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.152708	6.719861E-8	6.732000E-6	0.095467	6.204230E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.416000E-6	0.195501	6.382406E-8	6.712000E-6	0.061868	5.967853E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.496000E-6	0.266797	6.744623E-8	8.404000E-6	0.039618	5.672080E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.209914	7.329991E-8	1.027200E-5	0.021144	5.569201E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.192640	6.679369E-8	1.070800E-5	0.095397	6.117991E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.408000E-6	0.191397	7.399043E-8	6.852000E-6	0.018954	5.684306E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.396000E-6	0.310870	6.570709E-8	6.992000E-6	0.019651	5.518473E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.400000E-6	0.295954	6.258623E-8	8.928000E-6	0.042635	5.961630E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.130448	5.729117E-8	6.608000E-6	0.021060	5.526335E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.241778	6.104787E-8	6.600000E-6	0.022277	5.488117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.512000E-6	0.251451	7.087384E-8	6.776000E-6	0.025383	5.585321E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.122302	6.336348E-8	1.709600E-5	0.022785	5.615237E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.244146	6.417110E-8	7.248000E-6	0.021739	5.416840E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.436000E-6	0.098148	5.887678E-8	6.772000E-6	0.017354	5.445962E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.412000E-6	0.177787	6.359433E-8	8.644000E-6	0.035476	7.198348E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
